id,notional
DE0001102408,3497402
DE0001102416,6974302
DE0001135044,3586463
DE0001135069,3882769
DE0001102440,2927502
DE0001102457,3306536
DE0001102465,6476019
DE0001102473,2986509
DE0001135143,3505918
DE0001102499,5713770
DE0001135176,3381375
DE0001102531,5561889
DE0001102580,6145497
DE0001102606,2348426
DE000BU2Z007,5982773
DE000BU2Z015,2261940
DE000BU2Z023,5994615
DE0001135226,2222913
DE000BU2Z049,5986880
DE000BU2Z056,2152386
DE0001102549,7975178
DE0001135275,7848823
DE0001102598,7805042
DE0001135325,10557950
DE0001135366,4922213
DE000BU2F009,7757614
DE0001135432,15732196
DE0001135481,15222374
DE0001102341,14582792
DE0001102432,13865102
DE0001102481,12637284
DE0001102572,7565245
DE0001102614,5059908
DE000BU2D004,7690715
DE000BU2D012,50789976
